ID,ddg
0,0.57571685
1,-1.6080707
2,0.29463276
3,-1.5512527
4,0.5427401
5,-1.2492332
6,-0.79501545
7,-1.3454754
8,-1.3422167
9,0.47742775
10,-1.2495922
11,0.13357493
12,0.14438167
13,-1.4469881
14,-1.9023366
15,-1.5317367
16,0.29682246
17,-1.2054445
18,-1.8027126
19,-0.6120255
20,-0.6503809
21,-1.4089339
22,-0.8551339
23,-1.3105632
24,0.08151373
25,-1.3105632
26,-1.3277366
27,-1.957035
28,-1.1345491
29,-0.95513964
30,-1.7277968
31,-1.4960684
32,-0.40339378
33,-0.96803665
34,-0.046979517
35,-0.8880745
36,-1.3245467
37,-0.9233593
38,-0.46197104
39,-0.84868425
40,-1.0032337
41,0.49648908
42,-0.6123087
43,0.31450865
44,-1.5954653
45,-0.730605
46,-0.80912876
47,-1.5510299
48,-0.3882987
49,-1.2119219
50,-0.8975163
51,-1.2119219
52,-0.41232327
53,-0.41232327
54,-1.2119219
55,-0.19354352
56,-1.2119219
57,-0.19354352
58,-1.2119219
60,-1.2119219
61,-1.2119219
62,-1.1103115
63,-1.1103117
64,-1.1103117
65,-1.6048871
66,-1.6048871
67,-1.6048871
68,-1.4492888
69,-1.4492888
70,-1.4492888
71,0.27872697
72,0.27872697
73,0.27872697
77,-0.030735344
78,-0.030735344
79,-0.030735344
83,-1.4886845
84,-1.4402537
85,-2.1012459
86,-2.0504808
87,-2.0225024
88,-1.9491811
89,-1.7951826
90,-1.3576037
91,-0.86659455
92,-1.764141
93,-1.7201982
94,-1.6999243
95,-1.6267276
96,-1.9375752
97,-1.4685366
98,-0.90842736
99,-1.3780513
100,-2.2346687
101,-2.173728
102,-2.4210393
103,-1.1862378
104,-1.8079942
105,-1.4987296
106,-1.7378774
107,-0.78863317
108,-0.26099938
109,-1.6361401
110,-1.7377928
111,0.5671241
112,-1.1441067
113,-1.583672
114,-1.5517747
115,-1.5835798
116,-1.5337238
117,-2.3001637
118,-1.9057504
119,-1.8025947
120,-1.8090442
121,-0.6515007
122,-1.9084815
123,-0.24576767
131,0.0709081
135,-1.540778
136,-1.1347721
137,-0.30036485
138,-2.9849973
155,-0.9494542
160,-0.63570017
161,-0.19259354
162,-0.37456948
166,-1.0211557
167,-0.3531057
169,0.047254354
171,-1.8390465
172,-1.1559675
173,-1.536386
174,-2.9606946
176,-0.24576767
184,0.0709081
188,-1.540778
189,-1.1347721
190,-0.30036485
191,-2.9849973
207,-0.9494542
212,-0.63570017
213,-0.19259354
214,-0.37456948
218,-1.021156
219,-0.35310543
221,0.047254354
223,-1.8390465
224,-1.1559675
225,-1.536386
226,-2.9606946
228,-0.24576767
236,0.0709081
240,-1.540778
241,-1.1347721
242,-0.30036485
243,-2.9849973
259,-0.9494542
264,-0.63570017
265,-0.19259372
266,-0.37456945
270,-1.021156
271,-0.35310543
273,0.047254354
275,-1.8390465
276,-1.1559675
277,-1.536386
278,-2.9606946
285,-0.24576767
286,-1.1347721
287,-1.8390465
288,-1.1559675
302,-0.9494542
303,-0.19259354
305,-0.35310543
311,-0.24576767
312,-1.1347721
313,-1.8390465
314,-1.1559675
328,-0.9494542
329,-0.19259354
331,-0.35310543
337,-0.24576767
338,-1.1347721
339,-1.8390465
340,-1.1559675
354,-0.9494542
355,-0.19259354
357,-0.35310543
358,-0.9494542
359,-2.9849973
360,-1.5363858
361,-0.2457675
362,-0.30036485
363,-0.9494542
364,-2.9849973
365,-1.536386
366,-0.24576767
367,-0.30036485
368,-0.9494542
369,-2.9849973
370,-1.536386
371,-0.24576767
372,-0.30036485
379,-0.971028
380,-1.498695
381,-0.361958
382,-2.3671799
383,-1.7110227
384,-1.2384862
385,-1.1950588
386,-2.4199898
387,-2.7818258
388,-2.9073572
389,-1.0326936
390,0.29439828
391,-0.65311474
392,-0.14605895
393,-0.26687133
394,0.29439828
395,-0.65311474
396,-0.14605895
397,-0.26687133
398,-1.8058496
399,-0.4128665
400,-2.0099053
401,-0.8439262
402,-2.0631518
403,-2.1050782
404,-2.1607392
405,-1.3183099
406,-0.60565716
407,-1.3413152
408,-0.8075874
409,-2.4199898
410,-2.7818258
411,-2.9073572
412,-1.0326936
413,1.0070664
414,0.5420741
415,0.60439694
416,-0.6039413
417,-0.5537915
418,-0.81422883
419,-0.43876833
420,-0.5534406
421,-1.4486558
422,-0.8075874
423,-1.8841006
424,-1.0173429
425,-3.4857538
426,-2.0506275
427,-2.3229177
428,-1.1077852
429,-2.2318993
430,-1.7158078
431,-1.4429541
432,-0.85165226
433,-2.1266289
434,-2.0669692
442,-0.8645725
443,-1.4526054
444,-1.1211518
445,-1.3717184
446,-1.524823
447,-1.465351
448,-0.8645725
449,-1.4526054
450,-1.1211518
451,-1.3717184
452,-1.524823
453,-1.465351
454,-0.8645725
455,-1.4526054
456,-1.1211518
457,-1.3717184
458,-1.524823
459,-1.465351
460,-1.2200443
461,-1.6783738
462,-1.0257969
463,-1.0428913
464,-1.3034112
465,-1.4394788
466,-0.9153965
467,-0.5573057
468,-0.5353557
469,-0.41927996
470,-1.0978361
471,-1.2002391
472,-0.94580555
473,-0.098615676
474,-0.34649232
475,-0.93433565
476,-0.4465891
477,0.57373893
478,-0.74789596
479,-1.7928616
480,-0.28693676
481,-1.0978363
482,-1.0747665
483,-1.0370227
484,-0.3817634
485,-0.83213556
486,-0.89865685
488,-0.74763405
491,-2.2412515
492,-1.8216337
493,-0.7862805
495,0.17656484
498,-0.66267043
503,-2.613425
504,0.2559341
505,-0.8787614
506,-0.33612022
508,-1.1245177
509,-0.85890377
510,-0.30027202
511,-0.8066069
512,-1.7425351
513,-1.4916365
514,-0.81702816
515,-0.16072604
516,-2.8093662
517,-1.2130126
519,-0.89543474
520,-0.40729114
521,-2.8267996
523,-0.46567327
524,0.31992272
525,-1.1046399
528,-0.8066069
529,-0.82121205
532,-1.7425354
533,-1.4916365
534,-2.0674624
535,-0.81702816
536,-0.16072604
537,-2.8093662
538,-1.2130126
540,-0.89543474
541,-0.40729114
542,-2.8267996
545,-0.46567327
546,0.31992272
547,-0.72925913
548,-1.0472656
549,-0.30036485
550,-1.540778
551,-0.63570017
552,-1.536386
555,-3.4186447
556,-1.2323604
557,-0.82372445
558,-0.1421878
560,-0.8066069
561,-0.81702816
562,-0.16072604
563,-1.2130126
564,-0.89543474
565,-0.40729114
566,-2.8267996
567,-0.46567327
568,0.31992272
569,-0.8066069
570,-0.82121205
571,-0.81702816
572,-0.16072604
573,-1.2130126
574,-0.89543474
575,-0.40729114
576,-2.8267996
577,-0.46567327
578,0.31992272
579,-0.72925913
580,-1.0472656
586,-0.24576767
587,-1.1347721
588,-1.8390465
589,-1.1559675
603,-0.9494542
604,-0.19259354
606,-0.35310543
614,-2.0126727
615,-2.184488
616,-1.1906769
620,0.09695509
621,-0.36648422
622,-0.1798589
623,-1.6835676
624,-0.54759836
625,-0.3149226
626,-1.1215668
627,-0.24032232
628,-0.20622167
629,-0.44206738
630,-2.2248573
631,-0.59697807
632,-0.7005969
633,-0.34401703
634,-0.8035282
635,-1.9430686
636,-1.1680536
637,-1.71129
638,-0.66484004
639,-0.64000267
640,-0.91293865
642,-1.3453721
643,0.25060025
644,0.068262845
645,-1.170405
646,-1.9118158
647,-1.1215249
648,-1.0743799
649,-1.707421
653,-0.7279328
654,-1.3726714
655,-1.6311938
657,1.0070664
658,0.5420741
659,0.60439694
660,-0.3805737
661,-0.36580774
662,-1.7400273
663,0.477316
664,-0.41635156
665,-2.1529179
666,-1.8030888
667,-0.992476
668,-0.7344969
669,-2.8016288
670,-2.6225145
671,-1.3680782
672,-4.486385
673,-1.9708401
674,-0.8759891
675,-0.7604366
676,-1.30027
677,-2.0831764
680,-0.41566062
681,-0.8551773
682,-0.18729863
683,0.33973607
684,-2.0187116
685,-1.4632412
686,-0.90775883
687,-0.3805737
688,-0.7279328
689,-1.8030889
690,-0.617343
691,-1.7400273
693,-0.21475285
694,-1.8442506
695,-1.6164954
696,-1.5116342
697,-1.615421
698,-1.5971736
699,-2.4198458
700,-1.2323604
701,-0.82372445
702,-0.16028929
703,-0.21793754
705,0.07054737
706,-0.40879434
707,-0.53925693
708,-0.6530397
709,-0.17411247
710,0.32841656
711,-0.30191228
712,-0.043209493
713,-0.14152628
714,-0.4291131
715,-1.563492
716,0.3454934
717,0.33625898
718,-1.9774653
722,-0.81660676
723,-2.1826386
724,-1.8755381
726,-1.1634667
728,-1.2087325
729,-0.8877149
730,-1.3701376
731,-1.645245
732,-0.3094921
733,-1.1705122
735,-0.05908373
736,-0.98873854
737,-0.5034003
738,-1.4933732
739,-1.6358445
740,-1.7587987
741,-0.4062698
742,-0.45435762
743,-0.22772378
744,-0.9757968
745,-1.2987366
746,-2.3383062
749,-0.9662682
750,-0.26888865
751,-0.20536567
752,-0.06559798
753,0.036892682
754,0.046313196
755,-0.9662682
756,-0.06559798
757,0.036892682
758,0.046313196
765,-0.297043
766,-0.7627698
767,-1.9216162
768,-1.2783154
769,-0.5258112
770,-2.1661975
771,-2.0075963
772,0.30278382
773,0.094965965
774,-0.08555713
775,0.22786209
776,0.059413522
777,0.13472083
778,0.12180689
779,-3.1302118
780,-1.0866523
781,-1.4122899
782,-0.27854678
783,-1.7450696
784,-1.5035337
785,-2.5350485
786,-2.0527792
787,-1.7225232
788,-3.272889
789,-3.2214854
790,-3.1840882
791,-2.4497333
792,-1.5709051
793,-1.325814
794,-1.2092515
795,-1.5449982
796,-1.48852
797,-1.5151913
798,-1.6852083
799,-0.8539611
800,-1.0378019
801,-0.72847855
802,-0.49592718
803,-1.1056699
804,-0.22572877
805,-0.454269
806,-0.5931618
807,-0.58740807
808,-0.5256797
809,-0.5469392
810,-0.49261883
811,-0.5204267
812,-1.4058923
813,-0.48672825
814,-0.8155855
815,-1.0364578
816,-0.77490914
817,-0.65971804
818,-1.6986958
819,-0.96402216
820,-0.9221404
821,-0.3875177
822,-0.6041398
823,-0.19784597
824,0.56165826
825,-1.3963246
826,-1.6005443
827,-1.0698657
828,-1.1225709
829,0.36505714
830,-2.562328
831,0.024543077
832,-0.08188191
833,-0.9640223
834,-0.8539611
835,0.0081703365
836,-0.113486975
837,-0.3495531
838,-0.48826742
839,-0.19784597
840,-0.9221404
841,-1.0378021
842,-0.17081544
843,-0.16509166
844,-0.34482777
845,-0.13023537
846,-0.53233033
847,-0.2699129
848,-1.0698657
849,-1.1225709
850,-2.562328
851,-1.6005443
852,-0.6026497
853,-1.8001914
854,0.61739457
855,0.09979096
856,0.80578077
857,0.6170416
858,0.2778788
859,0.037202746
860,0.033598185
861,0.055841655
862,0.17026725
863,0.13364282
864,0.17893675
865,0.012097269
866,-0.08066043
867,0.040912002
868,-0.029542953
869,0.28699914
870,0.41177443
871,0.15264907
872,0.45887163
873,0.6479331
874,0.36505714
875,0.3716443
876,0.06665102
877,0.4251317
878,0.35237756
879,0.12214425
880,-0.10527271
881,0.36066177
882,0.38387683
883,-0.65836334
884,0.27813163
885,0.42290476
895,-1.8755381
896,-3.474068
897,-1.5821897
898,-0.6530397
899,-1.0240254
900,-1.9774653
901,-2.7438412
902,-1.6942996
903,-1.6358445
904,-0.4291131
906,-0.34861028
907,0.22497061
908,-0.1040667
909,0.477316
910,-1.2444655
911,0.42087862
912,-0.24218354
913,-0.24218354
914,-0.9335795
915,-0.23407722
916,-0.13924724
917,0.46564963
918,-0.059048384
919,0.0034796894
920,-0.9653492
921,-1.8759073
922,-0.36580774
923,0.07452312
924,-1.917334
925,-1.2972114
926,-0.7279328
934,-1.3677791
935,0.19500181
936,-1.3074623
937,-1.1620778
938,-2.0067062
939,-2.1428568
940,-1.2633849
941,-0.77664423
942,-1.3515573
943,-0.40339577
944,0.25917706
945,0.25261226
946,-1.4124695
947,-1.3726714
948,-1.6311938
949,0.024009079
950,-0.17509708
951,0.3428732
952,-0.9312887
953,0.48162076
954,0.034268945
955,-0.3494193
956,-0.711882
957,0.026977926
958,-1.0439657
959,-1.7484797
960,-0.7279328
961,-1.2046939
962,-1.0778496
963,-0.81682867
964,-0.21793754
965,-0.66276973
967,0.37138233
968,-0.54660165
969,-0.4562111
970,0.14241305
971,-2.5156677
972,-1.1312711
973,-0.90731907
974,-0.47253937
975,-1.895495
977,-2.7430751
986,0.2441651
987,-0.41421512
991,-1.2792925
992,-1.8920792
993,-2.077598
994,-1.5161053
995,-2.4651103
996,-2.1872265
997,-0.21475285
1000,0.2558116
1003,-0.0691455
1004,-0.38925624
1005,-0.8823917
1006,0.39446667
1007,-0.44132787
1008,-1.671955
1009,-1.7068301
1010,-1.1946691
1011,-2.756559
1012,-2.2006207
1013,-2.1156654
1014,-1.8806901
1016,-0.21475285
1017,-1.2972114
1018,-0.4273206
1019,-0.47506627
1020,-2.3175182
1021,-0.4273206
1022,-0.47506627
1023,-2.3175182
1024,-1.741964
1025,-1.8881893
1026,0.4210072
1027,-1.3704097
1028,-0.65836346
1029,0.28679767
1030,-2.0438745
1031,-0.5845779
1032,-1.9136959
1033,-1.0250813
1034,0.072669
1035,-0.90731907
1036,-1.1046399
1037,-1.895495
1038,-0.47253937
1039,-0.985258
1040,-2.7430751
1041,-1.7349595
1042,-0.9326505
1043,-0.71599746
1044,-1.4081974
1045,-1.7121567
1046,-1.2388234
1047,-0.58184415
1048,-0.9149914
1049,-0.77204394
1050,-0.7164647
1051,-0.89182967
1052,-0.60782075
1062,-0.6248816
1063,-2.1855695
1064,-0.889781
1065,-0.39342982
1066,-0.12435874
1067,0.6459495
1068,0.24722138
1069,0.0726693
1070,0.43446472
1071,-1.8682115
1072,-1.48324
1073,0.2050753
1074,-2.9798605
1075,-2.0244446
1076,-1.36036
1077,-1.458027
1078,-1.214286
1079,-1.6381279
1080,-0.55809575
1081,-1.5924773
1082,-0.9543313
1083,-1.1865139
1084,-2.3874593
1085,-3.8424459
1086,-1.8062296
1087,-2.0728462
1088,-1.5763667
1089,-0.9483951
1090,-1.2925769
1091,-1.0769565
1092,-2.3271253
1093,-1.0271802
1094,-0.82372445
1095,-1.3183761
1096,-1.4207635
1097,-1.3856057
1098,-2.0041394
1099,-1.4043924
1100,-1.3615932
1101,-1.7700782
1102,-2.02035
1105,-0.21475285
1106,-0.97810924
1107,-0.97810924
1114,-1.0971302
1115,0.016061872
1116,-1.2199292
1117,-0.38105673
1119,-1.7140943
1120,-1.6708351
1121,-1.2651016
1122,-1.0509903
1123,-2.2550726
1124,-1.3802658
1125,-0.30036485
1126,-0.30036485
1127,-0.30036485
1128,-1.1866512
1129,-0.66725194
1132,-1.1287953
1133,-1.021156
1134,-1.021156
1135,-1.1223773
1136,-0.57977796
1137,-0.30036485
1138,-0.30036485
1139,-0.30036485
1140,-1.1866512
1141,-0.66725194
1143,-0.85408884
1144,-1.113682
1145,-1.1287953
1146,-1.1592577
1147,-1.021156
1148,-1.021156
1149,-1.1223773
1150,-0.57977796
1151,-1.2880324
1152,-0.30036485
1153,-0.30036485
1154,-0.30036485
1155,-1.1866512
1156,-0.66725194
1158,-0.85408884
1159,-1.1136819
1160,-1.1287953
1161,-1.1592577
1162,-1.021156
1163,-1.021156
1164,-1.1223773
1165,-0.8253852
1166,-0.57977796
1167,-1.2880324
1168,-0.30036485
1169,-0.30036485
1170,-0.30036485
1171,-1.1866512
1172,-0.66725194
1173,-0.9900557
1174,-1.1056635
1176,-1.1140296
1177,-0.39894772
1178,-0.8540888
1179,-1.113682
1180,-1.1644388
1181,-1.1287953
1182,-1.1592577
1183,-1.021156
1184,-1.021156
1185,-0.726536
1186,-1.163847
1187,-1.1223773
1188,-0.8253852
1189,-0.57977796
1190,-1.2880324
1191,-0.30036485
1192,-0.30036485
1193,-0.30036485
1194,-1.1866512
1195,-0.66725194
1196,-1.1305312
1197,-0.5162159
1198,-0.9900557
1199,-1.1056635
1201,-1.1140296
1202,-1.1291702
1204,-1.3750663
1205,-0.7953282
1206,-0.39894772
1207,-0.85408884
1208,-1.1136819
1209,-1.1644388
1210,-1.1287953
1211,-1.1592577
1212,-1.0211557
1213,-1.0211557
1214,-0.726536
1215,-1.1608707
1216,-1.1608707
1217,-1.163847
1218,-1.1223773
1219,-0.8253852
1220,-0.57977796
1221,-1.2880324
1222,-0.8298167
1223,-0.30036485
1224,-0.30036485
1225,-0.30036485
1226,-1.1866512
1227,-0.9393128
1228,-0.66725194
1229,-1.1305312
1230,-0.5162159
1231,-0.9900557
1232,-1.101256
1233,-1.1056635
1236,-1.1140296
1237,-1.1291702
1239,-1.3750663
1240,-0.7953282
1242,-1.3605578
1243,-0.9495362
1245,-0.39894772
1246,-0.85408884
1247,-1.1136819
1248,-1.1644388
1249,-1.1287953
1250,-1.1592574
1251,-1.021156
1252,-1.021156
1253,-0.726536
1254,-1.1608707
1255,-1.1608707
1256,-1.1293516
1257,-1.163847
1258,-1.1223773
1259,-0.8253852
1260,-0.57977796
1261,-1.2880324
1262,-0.35922217
1263,-0.8298167
1264,-0.8298167
1265,-1.9286157
1266,-1.7775315
1267,-0.6200143
1268,-2.039356
1269,-0.4726574
1270,-0.10852584
1271,-0.14588588
1272,-3.0000865
1273,-0.36580774
1274,0.07452312
1275,-1.917334
1277,-0.059048384
1278,-0.1040667
1279,0.477316
1280,0.22161892
1281,-0.23407722
1282,-0.38057375
1283,-0.36580774
1284,-1.7400273
1285,0.477316
1286,-0.41635156
1287,-2.1529179
1288,-1.8030888
1289,-2.0197392
1290,-2.0554762
1292,-1.008475
1293,-0.31581587
1302,-1.3371874
1304,-2.4199898
1305,-2.7818258
1306,-2.9073572
1307,-1.0326936
1308,-1.4960295
1309,-1.2146245
