ID,ddg
1310,-1.0533686
1311,-0.4315747
1312,-3.1840713
1313,-3.038583
1314,-1.0476227
1315,-3.0446212
1316,-1.4960295
1317,-1.2146245
1318,-1.0533686
1319,-0.4315747
1320,-3.1840713
1321,-3.038583
1322,-1.0476227
1323,-3.0446212
1324,-1.4960297
1325,-1.2146246
1326,-1.0533686
1327,-0.4315747
1328,-3.1840713
1329,-3.038583
1330,-1.0476227
1331,-3.0446212
1332,-1.1014928
1333,-0.8310493
1334,-0.8555765
1335,-0.91925514
1336,-2.2577486
1337,-1.4808582
1338,-2.8635683
1339,-2.3377414
1340,-1.464017
1341,-2.1441429
1342,-0.41635156
1343,0.44327095
1344,0.61414397
1345,-0.008562088
1346,0.2611868
1347,0.32377228
1348,-0.19785985
1349,-0.12492892
1350,0.41149327
1351,-0.72601795
1352,-1.9733269
1353,0.4842004
1354,-0.2980554
1355,0.029530555
1356,-0.061647564
1357,-0.33456618
1358,-0.014776617
1359,-0.3894071
1360,-0.10109845
1361,-0.16457537
1362,0.19911805
1363,-0.026360989
1364,0.14136663
1365,0.39133236
1366,0.56748056
1367,-0.2401744
1377,-2.1743212
1378,-1.671955
1379,0.068391114
1380,-1.7068301
1381,-2.2006207
1382,-3.5859768
1383,-2.087858
1384,-1.2327054
1385,-1.4989502
1386,-2.1329231
1387,-0.52820146
1388,-2.939544
1390,-1.3186362
1391,-0.34388334
1392,-0.6546431
1393,-0.7279328
1394,-0.31633988
1395,-0.6906785
1396,-1.2151848
1397,-1.4324937
1398,-0.30825096
1399,-0.7635653
1400,-1.9241999
1401,-1.2555411
1402,0.324271
1403,-0.95374596
1404,-0.084677696
1405,-2.3637493
1406,-1.7464612
1407,-0.31633988
1408,-1.2151848
1409,-1.4324937
1410,-0.30825108
1411,-0.7635651
1412,-1.9241999
1413,-1.2555411
1414,0.324271
1415,-0.95374596
1416,-0.084677696
1417,-1.7464612
1418,-3.5859768
1419,-1.4989502
1420,0.5371361
1421,-0.8310493
1422,-0.82308453
1423,-0.9398786
1424,-0.99117684
1425,-1.4989502
1426,-0.8087491
1429,-0.44292176
1430,0.5371361
1431,0.1255385
1432,-0.6859115
1433,-0.60540164
1434,0.6347517
1435,-1.1778033
1436,-0.31587267
1437,0.4094092
1438,-0.21959907
1439,-0.6736211
1440,-0.06567204
1441,-0.19214645
1442,-1.2519369
1443,-1.3445166
1444,-0.6387431
1445,-0.6987047
1446,-1.2629724
1447,-1.4148682
1448,-0.71212256
1449,-0.6175179
1450,0.51220083
1451,-0.46072033
1452,-2.5946085
1453,-1.1002468
1454,-0.74542016
1455,-0.99144757
1456,-1.4833283
1457,-0.9891926
1458,-1.2962263
1459,-0.7644063
1460,-0.05294618
1461,-2.5268958
1462,-1.0801901
1463,-0.10185063
1464,-2.2006207
1465,-1.6396899
1466,-1.563492
1467,-1.8755381
1468,-1.2745883
1469,-1.9774653
1470,-0.65836334
1471,0.27813163
1472,0.42290476
1482,-1.8755381
1483,-3.474068
1484,-1.5821897
1485,-0.6530397
1486,-1.0240254
1487,-1.9774653
1488,-2.7438412
1489,-1.6942996
1490,-1.6358445
1491,-0.4291131
1502,-2.1826386
1503,-1.8755381
1505,-1.1634667
1507,-1.1946691
1508,-0.14101592
1509,-0.20917322
1510,-1.2609134
1511,-0.6028511
1512,-0.21124688
1513,-0.4067419
1514,-0.33271086
1515,-2.9397144
1516,-0.6356262
1517,-0.26010966
1518,-0.37785566
1519,-0.93587655
1520,-0.594413
1521,-0.35948896
1522,-0.79412997
1523,-0.13671166
1524,0.12476364
1525,-0.4188999
1526,-1.671955
1527,-1.7068301
1528,-1.1946691
1529,-2.756559
1530,-2.2006207
1531,-2.1156654
1532,-1.8806901
1534,-1.3455557
1535,-1.7996558
1536,-1.4459559
1537,-1.63969
1538,-1.8912834
1539,-2.7636826
1540,-1.563492
1541,-1.9021647
1542,-1.917478
1549,-1.1133451
1550,-0.99143517
1551,-0.9823133
1552,-0.7852396
1553,-0.9163435
1554,-0.8216753
1555,-0.9374832
1556,-0.59097934
1557,-0.52501714
1558,-0.74446034
1559,-0.8050673
1560,-0.5845779
1561,-0.39342982
1562,-2.2096257
1563,-2.4952514
1564,-2.2011676
1565,-2.1112685
1566,-1.8662382
1567,-1.8998613
1568,-1.843122
1569,-1.9619209
1570,-1.8552254
1571,-0.81660676
1572,-1.2972114
1576,-2.1826386
1577,-2.6210377
1578,0.19148067
1579,0.22014692
1580,0.31280932
1581,0.032732695
1582,0.046772033
1583,-0.06265232
1584,0.095297605
1585,-0.6513662
1586,-0.62171566
1587,0.34292725
1588,0.4085838
1589,0.24722114
1590,-1.2995518
1591,-0.48263565
1592,-0.33559793
1593,-1.9133389
1594,-1.7562505
1595,0.24820289
1596,0.054968745
1597,-2.0365498
1598,0.84789526
1599,-0.47169548
1600,-2.9421127
1601,-0.23924026
1602,-0.97095704
1603,-0.97810924
1604,-0.97810924
1613,-0.41635156
1614,0.2611868
1615,-2.1529179
1616,-1.170405
1617,-1.9118158
1618,-1.1215249
1619,-1.0743799
1620,-1.707421
1624,-3.5859768
1625,-1.4989502
1626,0.5371361
1627,-0.8310493
1628,-0.18376258
1629,-0.7005408
1630,-1.168018
1631,-1.2197047
1632,-1.1024871
1633,-2.2201605
1634,-2.2918923
1635,-1.9432203
1636,-1.911017
1637,-1.6943486
1638,-1.5986812
1639,-1.8365842
1640,-0.41232327
1641,-1.2119219
1642,-0.8396399
1643,-1.5491585
1644,-1.495535
1645,-1.5845898
1646,0.24317184
1648,-1.422102
1649,-1.0110556
1650,-0.96964896
1655,0.2558116
1656,-3.5859768
1657,-2.087858
1658,-1.9733269
1659,-1.2327054
1660,-1.4989502
1661,-2.1329231
1662,-1.3159496
1664,-1.5504547
1665,-0.52820146
1666,-2.939544
1668,-1.3186362
1669,-0.34388334
1670,-0.6546431
1671,-0.8396399
1672,-0.8396399
1673,-0.8396399
1674,-0.8396399
1675,-0.8396399
1676,-0.8396399
1677,-0.0403454
1678,-2.0379696
1679,-0.6872467
1680,-0.77006996
1681,0.24718449
1682,-1.3268653
1683,-2.4965572
1684,-0.8500279
1685,-0.75363576
1686,-1.9977707
1687,-0.971388
1688,-1.1014928
1689,-2.1441429
1690,-1.1014928
1691,-0.8310493
1692,-0.8555765
1693,-0.91925514
1694,-2.2577486
1695,-1.4808582
1696,-2.8635683
1697,-2.3377414
1698,-1.464017
1699,-2.1441429
1700,-0.08914283
1701,-0.08914283
1702,-1.0267984
1703,-1.0267984
1704,-0.02485761
1705,-0.024857402
1706,-1.2422096
1707,-1.2422093
1708,-0.34388334
1709,-0.34388334
1716,0.18785813
1717,-1.7196442
1718,-0.98507106
1719,-3.9011996
1720,-0.3275255
1721,-1.4989502
1722,-0.8087491
1725,-0.44292176
1726,0.5371361
1727,0.1255385
1728,-0.6859118
1729,-1.6852083
1730,-0.8539611
1731,-1.0378021
1732,-0.7284783
1733,-0.49592718
1734,-1.1056699
1735,-0.22572877
1736,-0.454269
1737,-0.5931618
1738,-0.58740807
1739,-0.5256797
1740,-0.5469392
1741,-0.49261883
1742,-0.5204267
1743,-1.7140943
1744,-1.6708351
1745,-1.2651016
1746,-1.0509903
1747,-2.2550726
1748,-1.3802658
1749,-1.1543907
1750,-1.0256053
1751,-1.4402537
1752,-3.3278055
1753,-2.7659416
1754,-2.7223606
1755,-2.866506
1756,-3.3751593
1757,-3.3187912
1758,-2.4908183
1759,-2.7536676
1760,0.34118184
1761,0.32735267
1762,0.3482332
1763,-0.12261486
1764,-1.5135673
1765,-1.531268
1766,-0.97999835
1767,-0.96774936
1768,-0.98563504
1769,-0.81660676
1770,-2.0365498
1771,0.84789526
1772,-0.47169548
1773,-2.9421127
1774,-0.23924026
1775,-0.97095704
1780,-0.0403454
1781,-2.0379698
1782,-0.68724674
1783,-0.77006996
1784,0.24718449
1785,-1.3268653
1786,-2.4965572
1787,-0.8500279
1788,-0.75363576
1789,-1.9977707
1790,-0.971388
1791,-1.1014928
1792,-2.1441429
1793,-0.8286679
1794,-0.71026886
1795,-1.5599622
1796,-0.88459146
1797,-1.6362928
1798,-1.8459684
1801,-0.9594017
1802,-1.6770997
1803,-1.7603296
1804,-0.7775645
1805,-1.5818499
1806,-2.228439
1807,-0.94312227
1808,-1.4139986
1809,-1.4628202
1810,-1.0885491
1811,-1.4500556
1812,-0.9644699
1813,-1.527018
1814,-2.2411127
1815,-0.9940324
1816,-0.31925732
1817,-2.031058
1818,-3.2957342
1819,-0.23078044
1822,-1.4684682
1823,-0.7086956
1824,-2.1168354
1828,-1.7775315
1829,-0.6200143
1830,-2.039356
1831,-0.4726574
1832,-0.10852584
1833,-0.14588588
1834,-3.0000865
1835,-0.36580774
1836,0.07452312
1837,-1.917334
1839,-0.059048384
1840,-0.1040667
1841,0.477316
1842,0.22161892
1843,-0.23407722
1853,-0.95374596
1854,-1.2151848
1855,-0.31633988
1856,-2.3637493
1857,-0.25953388
1858,0.08180812
1859,-3.080818
1860,-0.4938985
1861,-0.1851395
1862,-0.17950693
1863,0.12815687
1864,-0.49983048
1874,-1.1430631
1875,-1.3599029
1876,-1.7004111
1877,-1.561201
1878,-1.6815529
1879,-1.382354
1880,-1.1156613
1881,-0.8095398
1882,-1.1430631
1883,-1.3599029
1884,-1.7004111
1885,-1.561201
1886,-1.6815529
1887,-1.382354
1888,-1.1156613
1889,-0.8095398
1890,-1.1430631
1891,-1.3599029
1892,-1.7004111
1893,-1.561201
1894,-1.6815529
1895,-1.382354
1896,-1.1156613
1897,-0.8095398
1898,-1.1430631
1899,-1.3599029
1900,-1.6815529
1901,-1.382354
1902,-1.1156613
1903,-0.80954003
1904,-1.143063
1905,-1.3599029
1906,-1.6815529
1907,-1.382354
1908,-1.1156613
1909,-0.8095398
1910,-1.1430631
1911,-1.3599029
1912,-1.6815529
1913,-1.382354
1914,-1.1156613
1915,-0.8095398
1916,-1.7458826
1917,-1.5273842
1918,-0.76336664
1919,-2.6354945
1920,-1.777342
1921,-1.9561311
1922,-1.0825312
1923,0.130263
1924,-1.542593
1925,-1.4479896
1926,-1.9739696
1927,-0.86877394
1928,-0.3896138
1929,-0.74980265
1930,-0.76778305
1931,-2.1906772
1932,-1.5456098
1933,-0.71446157
1934,-1.7458826
1935,-1.5273842
1936,-0.7633666
1937,-2.6354945
1938,-1.777342
1939,-1.9561311
1940,-1.0825312
1941,0.130263
1942,-1.542593
1943,-1.4479896
1944,-1.9739696
1945,-0.86877394
1946,-0.3896138
1947,-0.74980265
1948,-0.76778305
1949,-2.1906772
1950,-1.5456098
1951,-0.71446157
1952,-0.9543313
1953,-1.1865139
1954,-2.3874593
1955,-3.8424459
1956,-1.8062296
1957,-2.0728462
1958,-1.5763667
1959,-0.9483951
1960,-1.2925769
1961,-1.0769565
1962,-2.3271253
1963,-1.0271802
1964,-0.82372445
1965,-1.3183761
1966,-1.4207635
1967,-1.3856055
1968,-2.0041394
1969,-1.4043924
1970,-1.3615932
1971,-1.7700783
1972,-2.02035
1975,-0.82308453
1976,-0.9398786
1977,-0.99117684
1978,-2.0187116
1979,-1.4632412
1980,-0.90775883
1981,-0.10852584
1982,-1.4535501
1983,-1.266861
1984,-0.27388373
1985,0.23819378
1986,-0.4726574
1987,-0.14588588
1988,-1.7775315
1989,-0.6200143
1990,-3.0000865
1991,-0.22704615
1992,-0.6317372
1993,-2.039356
1994,0.22497031
1995,-0.1040667
1996,0.477316
1997,-1.2444655
1998,0.42087862
1999,-0.24218354
2000,-0.24218354
2001,-0.9335793
2002,-0.23407745
2003,-0.13924724
2004,0.46564963
2005,-0.059048384
2006,0.0034796894
2007,-0.9653492
2008,-1.8759073
2009,-0.36580774
2010,0.07452312
2011,-1.917334
2012,-0.41635156
2013,0.2611868
2014,-2.1529179
2015,0.37138233
2016,-0.54660165
2017,-0.4562111
2018,0.14241305
2019,-2.5156677
2020,-1.1312711
2021,-0.3805737
2022,-0.7279328
2023,-1.8030888
2024,-0.617343
2025,-1.7400273
2027,-1.4191606
2028,-0.41635156
2032,-1.4191606
2033,-0.41635156
2034,-1.2745883
2042,-1.3268207
2043,-1.2960689
2044,-1.2944864
2045,-0.83833885
2046,-0.27368355
2052,-0.7279328
2053,-1.3726714
2054,-1.6311938
2056,-0.5371746
2057,-2.8118713
2058,0.42814472
2061,-2.2995641
2065,-1.48324
2066,0.6459495
2067,0.43617615
2068,-0.8342832
2069,0.45013395
2070,-0.9384454
2071,0.44242516
2072,-1.4600519
2073,-1.9147841
2074,-2.231482
2075,-0.7525202
2076,-2.1662052
2077,-0.35539266
2078,-2.135717
2079,-0.35885757
2080,-2.707932
2081,-2.2495067
2082,-1.4780763
2083,-1.8799661
2084,-1.3630666
2085,0.3862224
2086,-2.028632
2087,-0.034751475
2088,-1.3557441
2089,0.346406
2090,-1.3443557
2091,0.32735518
2092,-2.714242
2093,-1.9937333
2094,-0.11590111
2095,-1.1036125
2096,-0.64893126
2097,0.16145208
2098,0.1539382
2099,-1.5209994
2100,-1.6003581
2101,-1.4087214
2102,-1.9223317
2103,-0.31821513
2104,-1.2861767
2105,0.23026517
2106,-2.3371823
2107,-1.5312117
2108,-1.2325127
2109,-1.9666044
2110,-0.44264686
2111,0.3950114
2112,-1.2936752
2113,0.39555588
2114,-1.5916271
2115,-1.2023352
2116,0.14157608
2117,-2.2262638
2118,-1.8311205
2119,-1.3259733
2120,0.24013618
2121,-1.3268207
2122,-1.2960689
2123,-1.2944864
2124,-0.8383388
2125,-0.27368355
2131,-1.395476
2132,-0.63886213
2133,-0.0691455
2134,-0.38925624
2135,-0.8823917
2136,0.39446667
2137,-0.44132787
2138,-1.6831231
2139,-2.389686
2140,-1.3304803
2141,-2.7621224
2142,-1.7139513
2143,-1.8992878
2144,-1.9894235
2145,-1.9362959
2146,-1.6848364
2147,-2.0962446
2148,-1.8848771
2149,-1.7721778
2150,-1.2170014
2151,-1.2284403
2152,-0.34930247
2153,-0.3084095
2154,-1.2215018
2155,-2.7190585
2156,-1.7444488
2157,-1.1399307
2158,-1.990061
2159,-1.1667025
2160,-1.0706153
2161,-2.3501844
2162,-0.8302797
2163,-1.0698284
2164,-1.859929
2165,-1.871821
2166,-1.384492
2167,-1.1779373
2168,-1.374412
2169,-1.6150438
2170,-1.1373726
2171,-1.5309306
2172,-2.261053
2173,-1.3189846
2174,-2.10669
2175,-1.3415937
2176,-2.3968923
2177,-1.8821827
2178,-1.9011186
2179,-1.7775315
2180,-0.6200143
2181,-2.039356
2182,-0.4726574
2183,-0.10852584
2184,-0.14588588
2185,-3.0000865
2186,-0.36580774
2187,0.07452312
2188,-1.917334
2190,-0.059048086
2191,-0.1040667
2192,0.477316
2193,0.22161892
2194,-0.23407722
2195,-0.95374596
2196,-1.2151848
2197,-0.31633988
2198,-2.3637493
2199,-1.0778496
2200,-1.2046939
2201,-1.4790975
2202,-1.6781131
2203,-0.40193582
2204,-0.8587792
2205,-2.090022
2206,-0.9337225
2207,-1.059604
2208,-0.5939844
2209,-0.3166554
2210,-2.3898737
2211,-0.6641525
2212,-0.81682867
2213,-0.21793754
2214,-0.66276973
2216,-1.6867129
2217,-1.2315459
2218,-1.2315459
2219,-1.2315459
2220,-0.2827243
2221,-1.232412
2222,-1.232412
2223,-1.232412
2224,-1.232412
2225,-1.7008839
2226,-3.2439444
2227,-3.2439444
2228,-0.77954054
2229,-0.77954054
2230,-0.31560963
2231,-1.4684682
2232,-1.4684682
2233,-1.4684682
2234,-1.4684682
2235,-0.7030261
2236,-1.4568259
2238,-1.5829023
2240,-1.207803
2242,-1.98709
2244,-0.5371813
2245,0.5328225
2246,0.3023208
2247,0.38532922
2248,0.15492335
2249,-1.3840847
2250,-1.3840847
2251,-1.531268
2252,-1.5135673
2253,-1.5135673
2254,-1.8814149
2255,-2.2177567
2256,-0.3759583
2257,-1.3892015
2258,-1.2505994
2259,-0.31205618
2260,-0.27816665
2261,-0.27816665
2262,-0.90153813
2263,-1.0455892
2264,-1.065138
2265,-2.228439
2266,-0.94312227
2267,-1.4139986
2268,-1.4139986
2269,-1.4628202
2270,-1.0890421
2271,-0.9467937
2272,-1.9948035
2273,-0.9644699
2274,-1.527018
2275,-1.037495
2276,-1.037495
2287,-0.90731907
2288,-0.47253937
2289,-1.895495
2291,-2.7430751
2300,0.2441651
2301,-0.41421503
2305,-1.0086136
2306,-1.1286483
2307,-0.71689487
2308,-1.2507684
2309,-1.2735533
2310,-1.0307732
2311,-0.96228313
2312,-1.0014316
2313,-1.7211744
2314,-0.6628305
2316,-0.6628305
2318,-0.6628305
2320,-0.6628305
2322,-1.0455892
2323,-1.0932555
2324,-0.62211615
2325,-0.64871305
2326,-1.5618086
2327,-0.7147713
2328,0.12297788
2329,-0.057115644
2330,-0.6260546
2331,0.42808977
2332,-0.75319654
2333,-0.73490167
2334,0.38076994
2335,-0.07829824
2336,0.26058355
2337,-2.7190585
2338,-1.0154693
2339,0.015282005
2340,-1.0328462
2341,-2.4063442
2342,-0.49029195
2343,-0.5447685
2344,-0.49029195
2345,-0.5447685
2346,-0.49029195
2347,-0.5447685
2348,-0.49029213
2349,-0.5447686
2350,-0.49029195
2351,-0.5447685
2352,-0.49029195
2353,-0.5447685
2354,-0.43244302
2355,-0.69954807
2356,-0.61312497
2357,0.71979916
2358,-0.22759601
2359,-0.2516474
2360,-0.2570293
2361,0.65311563
2362,-0.37358454
2363,-0.5378413
2365,-0.79710364
2366,-2.4607093
2367,-1.5039203
2369,-0.96257234
2370,-2.2777605
2371,-1.3636262
2372,-0.59261
2373,-0.046885043
2374,0.20016715
2375,-1.0957414
2376,-1.395476
2378,-0.63886213
2379,-0.525303
2380,-0.525303
2381,-0.525303
2382,-0.525303
2383,-0.52530307
2384,-0.52530307
2385,-0.525303
2386,-0.525303
2387,-0.525303
2388,0.10038242
2389,-1.8459684
2393,0.21351507
2394,-0.4502937
2395,-0.34080076
2396,0.08088693
2398,-1.1089411
2399,0.027433485
2400,-0.56290156
2401,-0.6984751
2402,-0.7013684
2408,-1.1089411
2409,0.027433485
2410,-0.56290156
2411,-0.6984751
2412,-0.7013682
